doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.1016/j.cretres.2014.11.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2014.11.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.11.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2014.12.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2014.12.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.12.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.12.014	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2015.01.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.01.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.01.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.01.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.01.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.01.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.01.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.01.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.01.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.01.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.01.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.01.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.01.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.01.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.01.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.01.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.02.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.02.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
10.1016/j.cretres.2015.02.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.02.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-07-01	Elsevier BV
