doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.2110/palo.2015.054	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.054	journal-article	False	False	0883-1351	11-Palaios	2016-02-01	Society for Sedimentary Geology
10.2110/palo.2015.055	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.055	journal-article	False	False	0883-1351	11-Palaios	2016-06-01	Society for Sedimentary Geology
10.2110/palo.2015.065	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.065	journal-article	False	False	0883-1351	11-Palaios	2016-02-01	Society for Sedimentary Geology
10.2110/palo.2015.066	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.066	journal-article	False	False	0883-1351	11-Palaios	2016-05-01	Society for Sedimentary Geology
10.2110/palo.2015.068	oa repository (via OAI-PMH title and first author match)	repository	NA	https://research-information.bristol.ac.uk/files/48526814/Ibarra_et_al._REPLY.pdf	True	submittedVersion	2	https://doi.org/10.2110/palo.2015.068	journal-article	True	False	0883-1351	11-Palaios	2015-11-01	Society for Sedimentary Geology
10.2110/palo.2015.069	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.069	journal-article	False	False	0883-1351	11-Palaios	2016-06-01	Society for Sedimentary Geology
10.2110/palo.2015.070	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.070	journal-article	False	False	0883-1351	11-Palaios	2016-04-01	Society for Sedimentary Geology
10.2110/palo.2015.072	oa repository (via OAI-PMH title and first author match)	repository	NA	http://www.mbmg.mtech.edu/pdf-open-files/mbmg509-GrantKohrs.pdf	True	submittedVersion	2	https://doi.org/10.2110/palo.2015.072	journal-article	True	False	0883-1351	11-Palaios	2016-11-01	Society for Sedimentary Geology
10.2110/palo.2015.073	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.073	journal-article	False	False	0883-1351	11-Palaios	2016-03-01	Society for Sedimentary Geology
10.2110/palo.2015.074	oa repository (via OAI-PMH title and first author match)	repository	NA	http://researchonline.ljmu.ac.uk/4804/1/Xing%20et%20al%202016%20Yunnan%20Anomoepus%20tracks.pdf	True	submittedVersion	2	https://doi.org/10.2110/palo.2015.074	journal-article	True	False	0883-1351	11-Palaios	2016-11-01	Society for Sedimentary Geology
10.2110/palo.2015.075	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.075	journal-article	False	False	0883-1351	11-Palaios	2016-03-01	Society for Sedimentary Geology
10.2110/palo.2015.076	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.076	journal-article	False	False	0883-1351	11-Palaios	2016-06-01	Society for Sedimentary Geology
10.2110/palo.2015.077	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.077	journal-article	False	False	0883-1351	11-Palaios	2016-08-01	Society for Sedimentary Geology
10.2110/palo.2015.078	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.078	journal-article	False	False	0883-1351	11-Palaios	2016-05-01	Society for Sedimentary Geology
10.2110/palo.2015.080	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.080	journal-article	False	False	0883-1351	11-Palaios	2016-05-01	Society for Sedimentary Geology
10.2110/palo.2015.087	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.087	journal-article	False	False	0883-1351	11-Palaios	2016-11-01	Society for Sedimentary Geology
